arm,initialization,method,subtask_mode,task,seed,source_run_log_path,source_run_log_sha256,number_of_budgeted_records,raw_terminal_label,selected_best_canonical_score,first_best_attempt,terminal_budgeted_candidate_score,best_minus_terminal_absolute_drop,retained_best
random-bandit-fixed,Random,BanditRefine,FixedST,peg_channel,6,data/logs/run/p-random-bandit-fixed-peg_channel-seed-06.json,d40f2c5460caaa20e34172522c1e12f9d15aee44fa39f67a45bdd2e07b19f439,15,15,0.06258971788347255,7,0.0,0.06258971788347255,False
random-bandit-fixed,Random,BanditRefine,FixedST,peg_channel,7,data/logs/run/p-random-bandit-fixed-peg_channel-seed-07.json,dc4c73b349158a20ee9145a24dc79bf8c5f0cd9bc93f17114982906135f25c7f,15,15,0.569643074697576,2,0.3165724110730828,0.2530706636244932,False
random-bandit-fixed,Random,BanditRefine,FixedST,peg_channel,8,data/logs/run/p-random-bandit-fixed-peg_channel-seed-08.json,9a83c8423b3c8a7fc74d8477f4f42af680bbdb2ed2c8a11df048407213fa2e23,15,15,0.12408485153038186,3,0.002021066292057083,0.12206378523832477,False
random-bandit-fixed,Random,BanditRefine,FixedST,peg_channel,9,data/logs/run/p-random-bandit-fixed-peg_channel-seed-09.json,0bca73393f451ca4e8c56820e3d3df57ed7ece0a04e97868fb52a58883e103ca,15,15,0.6885401391948373,15,0.6885401391948373,0.0,True
random-bandit-fixed,Random,BanditRefine,FixedST,peg_insert,0,data/logs/run/p-random-bandit-fixed-peg_insert-seed-00.json,d49903cd0b1312530fcb58f5294f00cd27f035abe54c492363b0b0cc49bf7780,15,15,0.9561528937414666,3,0.8014544381416804,0.15469845559978623,False
random-bandit-fixed,Random,BanditRefine,FixedST,peg_insert,1,data/logs/run/p-random-bandit-fixed-peg_insert-seed-01.json,8cb4ce049c06dddef70de2f2185fe480ca27d1e1895d032b1a69829283c2ab21,15,15,0.958494493085113,11,0.9467271348475728,0.01176735823754027,False
random-bandit-fixed,Random,BanditRefine,FixedST,peg_insert,2,data/logs/run/p-random-bandit-fixed-peg_insert-seed-02.json,fd1fdcda1dda79eca51e2edcc84406cc2bf0fb78186feab61beb4a29d44472c6,15,15,0.9778971908040063,11,0.9687596514268649,0.009137539377141346,False
random-bandit-fixed,Random,BanditRefine,FixedST,peg_insert,3,data/logs/run/p-random-bandit-fixed-peg_insert-seed-03.json,042ac5f7e8ba86325df5c942d1b55368a9e769c9aaaa931af220503f2af48def,15,15,0.9777102722362656,6,0.9680064680104503,0.009703804225815293,False
random-bandit-fixed,Random,BanditRefine,FixedST,peg_insert,4,data/logs/run/p-random-bandit-fixed-peg_insert-seed-04.json,b6fbe829165fc227c3a2a5cd812a3f89ad4302f06914c8a479522824d0f53475,15,15,0.97728334556676,6,0.9634107852233664,0.01387256034339357,False
random-bandit-fixed,Random,BanditRefine,FixedST,peg_insert,5,data/logs/run/p-random-bandit-fixed-peg_insert-seed-05.json,d602600c19c828528cac5458c252d805d199fef657c030b2dd60a4ff252f5271,15,15,0.9757030496439151,13,0.9729860990098801,0.002716950634034987,False
random-bandit-fixed,Random,BanditRefine,FixedST,peg_insert,6,data/logs/run/p-random-bandit-fixed-peg_insert-seed-06.json,de4694ff7f24c11a8dc287d02424e4d0076c8fe6179e4808e1bf179c9f3de4b1,15,15,0.9562302795969694,11,0.9557661746752149,0.0004641049217545268,False
random-bandit-fixed,Random,BanditRefine,FixedST,peg_insert,7,data/logs/run/p-random-bandit-fixed-peg_insert-seed-07.json,ec7bcdcda6f86f33eb5b4dcb47684fcf48f114864a65b3b0dd7795eb4e7169e2,15,15,0.9227622923977222,5,0.8721115600312054,0.05065073236651685,False
random-bandit-fixed,Random,BanditRefine,FixedST,peg_insert,8,data/logs/run/p-random-bandit-fixed-peg_insert-seed-08.json,de89547b9bb4f3c7fdf4c051637de1b59d01f2c4055487143340a4a15ab27b24,15,15,0.9815105435371466,3,0.9644908900230115,0.017019653514135147,False
random-bandit-fixed,Random,BanditRefine,FixedST,peg_insert,9,data/logs/run/p-random-bandit-fixed-peg_insert-seed-09.json,3ba96dc4ba513f39175a5c7fc0954531f1b7a258a190484f851d35b6f2893300,15,15,0.9723493673022253,15,0.9723493673022253,0.0,True
random-bandit-fixed,Random,BanditRefine,FixedST,push_to_goal,0,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-00.json,23134037a1470115a71f60a7ad3cebe73243c3a279651c0480af06732fc645b8,15,15,0.8607699912362333,6,0.6232940305543102,0.23747596068192312,False
random-bandit-fixed,Random,BanditRefine,FixedST,push_to_goal,1,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-01.json,718369c8298b3ea6dc74a108f79e22c4081bd3e09467f28cf09a424867f2c442,15,15,0.9551406388296574,10,0.5766579483161787,0.3784826905134787,False
random-bandit-fixed,Random,BanditRefine,FixedST,push_to_goal,2,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-02.json,ab774c62e8a6205d30db86500034d492106e339ebe1bde1a3da5db4eedd3f0a5,15,15,0.8401013836769377,15,0.8401013836769377,0.0,True
random-bandit-fixed,Random,BanditRefine,FixedST,push_to_goal,3,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-03.json,47fddc65c23e660c2b64cd04fe61eea22cfece7c75d7b7c49eab20a02957033c,15,15,0.006324591541593631,12,0.0,0.006324591541593631,False
random-bandit-fixed,Random,BanditRefine,FixedST,push_to_goal,4,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-04.json,c23737de14197ed4861be19ebdb9444ad10337999fcfb400c71d84f7c3eceba4,15,15,0.7162717392645691,0,0.68997171798941,0.02630002127515907,False
random-bandit-fixed,Random,BanditRefine,FixedST,push_to_goal,5,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-05.json,4017331f3edb1ce617bc060c7ac50d7f5a04f0a368d80d46b0c91d76700de863,15,15,0.0,0,0.0,0.0,True
random-bandit-fixed,Random,BanditRefine,FixedST,push_to_goal,6,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-06.json,b7b7971a4eae4d040095f988a5e23168352cb1b97930ef5ff41a88bd5c4986cd,15,15,0.8374252267981518,6,0.8210493697859206,0.01637585701223121,False
random-bandit-fixed,Random,BanditRefine,FixedST,push_to_goal,7,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-07.json,14a07fa2a668010a92dea3b29afb4da32907b9855411edd6dc10460ad7bc5137,15,15,0.0,0,0.0,0.0,True
random-bandit-fixed,Random,BanditRefine,FixedST,push_to_goal,8,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-08.json,28d00b5c17107bb9dc64b4395a711494398bdf0710c84ec15ea5b2070eeb2014,15,15,0.29219762704561,14,0.0034325665751178867,0.2887650604704921,False
random-bandit-fixed,Random,BanditRefine,FixedST,push_to_goal,9,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-09.json,a781c83f23ce3ff82e15150d93dfd134832e2bfbfcacda4404288e62366bef8f,15,15,0.0,0,0.0,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,door_push,0,data/logs/run/p-random-language-fixed-door_push-seed-00.json,9ebf3269bdade1961fa943a09b47dba8bb824f031d585387cc2d88e77a35da86,15,final_eval,1.0,4,1.0,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,door_push,1,data/logs/run/p-random-language-fixed-door_push-seed-01.json,cc000d9e97765ad1a12af85fafe93059036709b95165e1f2af35079988668687,14,14,1.0,2,1.0,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,door_push,2,data/logs/run/p-random-language-fixed-door_push-seed-02.json,f7a5fcccef9381bd439762391a7c137c7bceff34e91d2a818094d8d032d737b9,14,14,1.0,2,1.0,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,door_push,3,data/logs/run/p-random-language-fixed-door_push-seed-03.json,ef59bff527040789ac721ae79812da877444b301c33ab43a2ebe939a0c81f657,14,14,1.0,2,0.5956431366605038,0.40435686333949616,False
random-language-fixed,Random,LLMRefine,FixedST,door_push,4,data/logs/run/p-random-language-fixed-door_push-seed-04.json,3a1f79036c7871649089047a641f6ca4e04a3b8dd2bdea211482b580af86b459,15,final_eval,1.0,9,0.4212352048573982,0.5787647951426018,False
random-language-fixed,Random,LLMRefine,FixedST,door_push,5,data/logs/run/p-random-language-fixed-door_push-seed-05.json,6f91520d1b41ddaaea762bafffd0a1b16ec6b326b351bf5288ef85282d25b6c7,14,14,1.0,10,1.0,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,door_push,6,data/logs/run/p-random-language-fixed-door_push-seed-06.json,8db68964b617a3a58ba0990bfcf3408bdfcf459d0d72d1d3105556173ed05b6b,15,final_eval,1.0,4,1.0,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,door_push,7,data/logs/run/p-random-language-fixed-door_push-seed-07.json,8b669bf2802671fc4d9c88ca76c5eff28915ea15d06d119fefc0b4df3fcba218,15,final_eval,0.979657245835317,13,0.8852435428209863,0.09441370301433072,False
random-language-fixed,Random,LLMRefine,FixedST,door_push,8,data/logs/run/p-random-language-fixed-door_push-seed-08.json,e8d6b1ab88699bbd0681471a89b47b705fa6995db68a171761df214b4f956712,15,final_eval,1.0,4,0.14020255540135598,0.859797444598644,False
random-language-fixed,Random,LLMRefine,FixedST,door_push,9,data/logs/run/p-random-language-fixed-door_push-seed-09.json,b1376a3ca37bc7701826c721b2f352c3233e46075ec44cc54f6a3b002139e85f,14,14,1.0,11,1.0,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,grasp_place,0,data/logs/run/p-random-language-fixed-grasp_place-seed-00.json,89f4053b4aae3aef9fc68d77c7aa7f629fd3581c921a67510a1d84460a44fa74,14,14,1.0,5,1.0,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,grasp_place,1,data/logs/run/p-random-language-fixed-grasp_place-seed-01.json,46af8cc34b24257fdb8719c03e58d1613e27952483a146ec691b8284d7845d01,15,final_eval,1.0,7,1.0,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,grasp_place,2,data/logs/run/p-random-language-fixed-grasp_place-seed-02.json,8058df81fd96d0c7a85bdccd4257121ae15875cf816b365121d11bd6fb7f5b43,14,14,0.17630451380771095,9,0.123909110402875,0.05239540340483595,False
random-language-fixed,Random,LLMRefine,FixedST,grasp_place,3,data/logs/run/p-random-language-fixed-grasp_place-seed-03.json,941f4e0b1d577b327fc047d21d0390de6fde83204390333fb74214f5f8e3d7eb,15,final_eval,0.8318632551137842,10,0.4670232782437176,0.36483997687006664,False
random-language-fixed,Random,LLMRefine,FixedST,grasp_place,4,data/logs/run/p-random-language-fixed-grasp_place-seed-04.json,0a5335bec6f0bd50dd91109d0fccccddb104629b4baeaa536c63e9319d629839,15,final_eval,0.4746873367722664,15,0.4746873367722664,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,grasp_place,5,data/logs/run/p-random-language-fixed-grasp_place-seed-05.json,ae2923644ff21d5ce96a564894e08e257bdb9a43fc49e2b316ec298db42d5357,15,final_eval,0.4181377477556713,7,0.41214921182413505,0.005988535931536254,False
random-language-fixed,Random,LLMRefine,FixedST,grasp_place,6,data/logs/run/p-random-language-fixed-grasp_place-seed-06.json,624d6da6926d1f148608e2b05a39b858f1dffe45aee3de4096af8e3f75b54f35,14,14,1.0,14,1.0,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,grasp_place,7,data/logs/run/p-random-language-fixed-grasp_place-seed-07.json,ce3b651de6a09fe5dd4221a28b6d63f145fe7d5d67e4c2bd56a3a69884431bf6,15,final_eval,0.8856804447419183,5,0.2503425023892067,0.6353379423527117,False
random-language-fixed,Random,LLMRefine,FixedST,grasp_place,8,data/logs/run/p-random-language-fixed-grasp_place-seed-08.json,03257505c6e4187160a45d40a1c48c81e27f2284ac18eaaddfecbe149f95f6f1,14,14,1.0,6,1.0,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,grasp_place,9,data/logs/run/p-random-language-fixed-grasp_place-seed-09.json,b9dec20f4073485c5067ef7ebefa8a91029718308463f6e6ca2ef3828c213fc0,15,final_eval,0.724285578071807,9,0.347676383439631,0.37660919463217607,False
random-language-fixed,Random,LLMRefine,FixedST,obstacle_reach,0,data/logs/run/p-random-language-fixed-obstacle_reach-seed-00.json,1a268530d398c70ee6ce6b0d15dc1be8c41e1ddf7bb16dba294ba86ea3322572,14,14,0.9679952684624872,12,0.9679947070981169,5.613643703217264e-07,False
random-language-fixed,Random,LLMRefine,FixedST,obstacle_reach,1,data/logs/run/p-random-language-fixed-obstacle_reach-seed-01.json,396c816bd8d9a02872b68181ea8460475798e18eaaaf41f0daba1e4bb51f0ab1,15,final_eval,0.9369811129900172,14,0.9369015803282387,7.953266177851415e-05,False
random-language-fixed,Random,LLMRefine,FixedST,obstacle_reach,2,data/logs/run/p-random-language-fixed-obstacle_reach-seed-02.json,4c71133643d7074f3c3958117f1e463270b1dba6cadff3475d6a2bf76df35dee,14,14,0.96559161696289,10,0.9652326572621623,0.0003589597007276346,False
random-language-fixed,Random,LLMRefine,FixedST,obstacle_reach,3,data/logs/run/p-random-language-fixed-obstacle_reach-seed-03.json,b12a14d144005794376e933a39ee82552b7a74b381b9f42840fbd9cd2b9392c9,14,14,0.9680276466183059,11,0.9650010113688153,0.003026635249490539,False
random-language-fixed,Random,LLMRefine,FixedST,obstacle_reach,4,data/logs/run/p-random-language-fixed-obstacle_reach-seed-04.json,611d3d2c4c2f34933c388e1c2fdcd160dc8cbda35de92e273d2bbbedf18365f8,14,14,0.941394295011528,9,0.9266897717294976,0.014704523282030424,False
random-language-fixed,Random,LLMRefine,FixedST,obstacle_reach,5,data/logs/run/p-random-language-fixed-obstacle_reach-seed-05.json,d8420fc25c8fa2b46b68cfd6f13a5b56fb279c3f60adaceb9c5fee22cc7ddec9,15,final_eval,0.937720005603076,10,0.0012806018678871718,0.9364394037351889,False
random-language-fixed,Random,LLMRefine,FixedST,obstacle_reach,6,data/logs/run/p-random-language-fixed-obstacle_reach-seed-06.json,c118a02ba282dcf09a28284b1dcf325de1d5355ebf1551f85169d4908bcfade6,15,final_eval,0.9719057986889168,15,0.9719057986889168,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,obstacle_reach,7,data/logs/run/p-random-language-fixed-obstacle_reach-seed-07.json,8499125ffd19a0f6fb269bedac21af2a2c915b79a0e92b1f89229789cc9aa317,15,final_eval,0.9376419252138776,15,0.9376419252138776,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,obstacle_reach,8,data/logs/run/p-random-language-fixed-obstacle_reach-seed-08.json,053332d37d2f41ee200611bd212744a8c7fdb922d7f372ef4abc35c28ec3f48a,15,final_eval,0.5858295060401163,8,0.07669329463802213,0.5091362114020942,False
random-language-fixed,Random,LLMRefine,FixedST,obstacle_reach,9,data/logs/run/p-random-language-fixed-obstacle_reach-seed-09.json,4a04a263b2823f11388a4c338e6a9b3fde68c77235b38a72c79d4af9c3395dfd,15,final_eval,0.9680760348861571,2,0.9374890366278071,0.030586998258349984,False
random-language-fixed,Random,LLMRefine,FixedST,peg_channel,0,data/logs/run/p-random-language-fixed-peg_channel-seed-00.json,01086035cbaaaf037698d7616fe42ac090988bf3aef781047db2faab884e9475,15,final_eval,0.7695782785411674,4,0.0036200469007749356,0.7659582316403926,False
random-language-fixed,Random,LLMRefine,FixedST,peg_channel,1,data/logs/run/p-random-language-fixed-peg_channel-seed-01.json,fb1f474c0dab95c566b0c0bb598e32a8ce7dbdf1488e43a697730d1cd5c582ea,15,final_eval,0.43476854442461293,13,0.0004162042964573058,0.43435234012815566,False
random-language-fixed,Random,LLMRefine,FixedST,peg_channel,2,data/logs/run/p-random-language-fixed-peg_channel-seed-02.json,fa893856b24cb9c58cf32a4955f9afddb8493798bee0dee01e16a425af324074,14,14,0.20019213396563962,4,0.13615670945404143,0.06403542451159819,False
random-language-fixed,Random,LLMRefine,FixedST,peg_channel,3,data/logs/run/p-random-language-fixed-peg_channel-seed-03.json,28ea12df9cb407087a16f828cf13528dcfa062e94cc1042d636dc0fbeed841f4,15,final_eval,0.16894581741325684,12,0.14933231862579138,0.01961349878746546,False
random-language-fixed,Random,LLMRefine,FixedST,peg_channel,4,data/logs/run/p-random-language-fixed-peg_channel-seed-04.json,f5cc64923fb1401619d9cd56b5ddd8555a99adb397b59a8dee86997562a082bd,15,final_eval,0.6061422787649408,3,0.3730840851107546,0.23305819365418617,False
random-language-fixed,Random,LLMRefine,FixedST,peg_channel,5,data/logs/run/p-random-language-fixed-peg_channel-seed-05.json,045bd643eaea15461b0631d5420dc551dc43f8a05dcff791bb6e110f612cd4dc,14,14,0.9897629477164379,4,0.8236985139804425,0.16606443373599544,False
random-language-fixed,Random,LLMRefine,FixedST,peg_channel,6,data/logs/run/p-random-language-fixed-peg_channel-seed-06.json,7a06c0c2f6bef3a5006e1385778735106004ccb660927b2bb6ad7d80dce0f1c4,15,final_eval,0.8525057187373086,14,0.26637608370816285,0.5861296350291458,False
random-language-fixed,Random,LLMRefine,FixedST,peg_channel,7,data/logs/run/p-random-language-fixed-peg_channel-seed-07.json,7e15da86d2ee0dc3d1cdc86804737c7bc705da5df14a6747e7fe66f8712f9b78,15,final_eval,0.7438354098804557,12,0.44208941949000846,0.30174599039044725,False
random-language-fixed,Random,LLMRefine,FixedST,peg_channel,8,data/logs/run/p-random-language-fixed-peg_channel-seed-08.json,7735fe2a9f7f9e388a46b27f2774e78142b2c10fee71f44b054eae67fe97d5a2,14,14,0.17010434682686362,14,0.17010434682686362,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,peg_channel,9,data/logs/run/p-random-language-fixed-peg_channel-seed-09.json,065cebb29073cb05ac3a705245180bd1b3aab7d37a026c13a5c225af01f47ec2,15,final_eval,0.10315866429006199,3,0.0008466554449824896,0.1023120088450795,False
random-language-fixed,Random,LLMRefine,FixedST,peg_insert,0,data/logs/run/p-random-language-fixed-peg_insert-seed-00.json,5b16fd1b50374ec2c3498b1d37f9cb2d00e30f97fa75bd39a241b3ee3af26d90,15,final_eval,0.8968402389174432,14,0.8740445514472097,0.022795687470233528,False
random-language-fixed,Random,LLMRefine,FixedST,peg_insert,1,data/logs/run/p-random-language-fixed-peg_insert-seed-01.json,468437df4cb331621fbe32c918d859d3ce7fde71787a0cf622e61c79c707d8e2,14,14,0.9574542333923556,0,0.9574542333923556,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,peg_insert,2,data/logs/run/p-random-language-fixed-peg_insert-seed-02.json,a244e720679ee4726abae5838c46f13d0eb9882cf5a605a48b867c1f15e279f7,15,final_eval,0.863789788301181,14,0.8637014414359477,8.834686523329083e-05,False
random-language-fixed,Random,LLMRefine,FixedST,peg_insert,3,data/logs/run/p-random-language-fixed-peg_insert-seed-03.json,4d98c5d0a9987f22eb6ec6aae035f857dca0591291b2c7c253ad03a4e6fa0a00,15,final_eval,0.9564117873877386,0,0.9564117873877386,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,peg_insert,4,data/logs/run/p-random-language-fixed-peg_insert-seed-04.json,e737e1d9c3c1356640346fe4d5c002832580db448336c7a4b502c4bfb3a6622e,14,14,0.9994188290392629,12,0.9515946473169352,0.04782418172232772,False
random-language-fixed,Random,LLMRefine,FixedST,peg_insert,5,data/logs/run/p-random-language-fixed-peg_insert-seed-05.json,4c32b49f404f864fc0e77b10a57a2186453cb0e979b80ecd4fec0920f0c953e3,15,final_eval,0.9642194229247858,0,0.8524208595125153,0.11179856341227046,False
random-language-fixed,Random,LLMRefine,FixedST,peg_insert,6,data/logs/run/p-random-language-fixed-peg_insert-seed-06.json,34c82dc8a7a9ea444bcbb2fd0985b0e146873b15d75d561805cd0265b95f3a9c,14,14,0.949483984509397,14,0.949483984509397,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,peg_insert,7,data/logs/run/p-random-language-fixed-peg_insert-seed-07.json,1bb66738d483ecfd2ab8e9f09e76e20da81f46da8af399723f7564456e627612,15,final_eval,0.9195899752182938,14,0.9110028365684134,0.008587138649880366,False
random-language-fixed,Random,LLMRefine,FixedST,peg_insert,8,data/logs/run/p-random-language-fixed-peg_insert-seed-08.json,70de08d75b283e9cd296f1fe19073d7516222cddea1d3becae155d2fc15068c8,15,final_eval,0.9073397563897831,15,0.9073397563897831,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,peg_insert,9,data/logs/run/p-random-language-fixed-peg_insert-seed-09.json,30096d74f60a354451c8631fcae1f5e76b2e7dc4d892f7c9888324711f70fd1e,15,final_eval,0.8691737046612754,15,0.8691737046612754,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,push_to_goal,0,data/logs/run/p-random-language-fixed-push_to_goal-seed-00.json,f28cc51a1960d41d5bd73969e0863cec39243fda2d3f97e1c2f467e33a4db3b4,14,14,0.8330277565469877,11,0.0,0.8330277565469877,False
random-language-fixed,Random,LLMRefine,FixedST,push_to_goal,1,data/logs/run/p-random-language-fixed-push_to_goal-seed-01.json,3f62fca6b9b6dedb3a21661ae3034bd027a2eb2568bde8bfade98cdbaa4ae9bb,15,final_eval,0.6744712392082316,9,0.5075558406806323,0.1669153985275993,False
random-language-fixed,Random,LLMRefine,FixedST,push_to_goal,2,data/logs/run/p-random-language-fixed-push_to_goal-seed-02.json,01aaf75d6f39154ffa13f4459010734a00941c9b41195e0f1e69f69330df8b97,15,final_eval,0.9763058014250211,15,0.9763058014250211,0.0,True
random-language-fixed,Random,LLMRefine,FixedST,push_to_goal,3,data/logs/run/p-random-language-fixed-push_to_goal-seed-03.json,9963b5957a2106347cf1e4c611764bfb30095c7ced5da70919d10bff1c5d1666,15,final_eval,0.9479465993036068,12,0.5113119192044941,0.43663468009911266,False
random-language-fixed,Random,LLMRefine,FixedST,push_to_goal,4,data/logs/run/p-random-language-fixed-push_to_goal-seed-04.json,ec671876a1763e6c93507b0753c96cc3c9a970a360ada958f0356cfd9fb863dc,15,final_eval,0.9357359011175661,11,0.02968586225100689,0.9060500388665592,False
random-language-fixed,Random,LLMRefine,FixedST,push_to_goal,5,data/logs/run/p-random-language-fixed-push_to_goal-seed-05.json,f812300be97478cac466574b83df9a4590b6128c479c1ae34b466987850cc57e,14,14,0.9598512761947889,9,0.9592378926318456,0.0006133835629433815,False
random-language-fixed,Random,LLMRefine,FixedST,push_to_goal,6,data/logs/run/p-random-language-fixed-push_to_goal-seed-06.json,615643b52b300452fe66f103a745745531103f911707c546da317d38133dca54,15,final_eval,0.8580264134944534,10,0.7521689472619474,0.10585746623250603,False
